eps_over_Jo,eps,tau,P,W_tls,Wad_tls,L_tls,Wnorm_tls
0.1,0.002247702408079633,61.386980809732094,0.009440637400962073,0.002528631395782256,0.0027333926446502293,0.02168934576886798,0.9250889734891435
0.1,0.002247702408079633,63.85576261169375,0.009403998282319657,0.0025294260742951577,0.0027333926446502293,0.02168934576886798,0.9253797032218284
0.1,0.002247702408079633,66.42383067118593,0.009364564521897087,0.0025302813667599294,0.0027333926446502293,0.02168934576886798,0.9256926083093743
0.1,0.002247702408079633,69.09517795385946,0.00932214153030863,0.0025312014936930416,0.0027333926446502293,0.02168934576886798,0.9260292328096681
0.1,0.002247702408079633,71.87395800926735,0.009276524500249196,0.0025321908972309494,0.0027333926446502293,0.02168934576886798,0.9263912018593193
0.1,0.002247702408079633,74.76449142901991,0.009227498197436556,0.002533254245664422,0.0027333926446502293,0.02168934576886798,0.9267802233325254
0.1,0.002247702408079633,77.77127256466456,0.009174837083205647,0.00253439643077955,0.0027333926446502293,0.02168934576886798,0.9271980868682906
0.1,0.002247702408079633,80.0,0.009134734410679267,0.0025352662315102303,0.0027333926446502293,0.02168934576886798,0.9275162997428231
0.1,0.002247702408079633,80.89897651573759,0.009118305837154676,0.0025356225565218945,0.0027333926446502293,0.02168934576886798,0.9276466597232532
0.1,0.002247702408079633,84.15246639885166,0.00905765966022216,0.0025369379324229435,0.0027333926446502293,0.02168934576886798,0.9281278843667831
0.1,0.002247702408079633,87.53680090912191,0.008992644359425999,0.0025383480717621784,0.0027333926446502293,0.02168934576886798,0.9286437778085814
0.1,0.002247702408079633,91.05724218568857,0.008922998669222967,0.0025398586412183036,0.0027333926446502293,0.02168934576886798,0.9291964131787986
0.1,0.002247702408079633,94.71926399356356,0.008848454548485303,0.002541475454428019,0.0027333926446502293,0.02168934576886798,0.9297879173715388
0.1,0.002247702408079633,98.52856023452543,0.008768738539096908,0.0025432044425189584,0.0027333926446502293,0.02168934576886798,0.9304204602644609
0.1,0.002247702408079633,102.4910538002934,0.008683574041032264,0.0025450516047647144,0.0027333926446502293,0.02168934576886798,0.9310962366661321
0.1,0.002247702408079633,106.6129057817468,0.008592683762335908,0.0025470229554463886,0.0027333926446502293,0.02168934576886798,0.9318174468755516
0.1,0.002247702408079633,110.9005250485101,0.00849579270120247,0.002549124459173224,0.0027333926446502293,0.02168934576886798,0.9325862730194825
0.1,0.002247702408079633,115.3605782137954,0.00839263051171888,0.002551361979571207,0.0027333926446502293,0.02168934576886798,0.9334048602803952
0.1,0.002247702408079633,120.0,0.00828293657957823,0.0025537411691941526,0.0027333926446502293,0.02168934576886798,0.9342752766209096
0.2,0.004495404816159266,0.5,0.03407659385634539,0.0024348551732539707,0.003233501653897562,0.02343680486407756,0.7530087916667901
0.2,0.004495404816159266,0.5201083500882184,0.03407658434883991,0.0024348553960795217,0.003233501653897562,0.02343680486407756,0.7530088605783216
0.2,0.004495404816159266,0.5410253916629775,0.03407657406114723,0.0024348556371901675,0.003233501653897562,0.02343680486407756,0.7530089351447427
0.2,0.004495404816159266,0.5627836476273268,0.0340765629293529,0.002434855898083859,0.003233501653897562,0.02343680486407756,0.753009015829313
0.2,0.004495404816159266,0.5854169488481564,0.034076550884304904,0.0024348561803812984,0.003233501653897562,0.02343680486407756,0.7530091031332545
0.2,0.004495404816159266,0.6089604867581871,0.034076537850885394,0.002434856485843008,0.003233501653897562,0.02343680486407756,0.7530091976010305
0.2,0.004495404816159266,0.6334508680734382,0.034076523747962745,0.0024348568163704543,0.003233501653897562,0.02343680486407756,0.7530092998206924
0.2,0.004495404816159266,0.6589261717112513,0.03407650848817535,0.0024348571740111136,0.003233501653897562,0.02343680486407756,0.7530094104254478
0.2,0.004495404816159266,0.6854260079973701,0.034076491976113545,0.0024348575610010845,0.003233501653897562,0.02343680486407756,0.7530095301068372
0.2,0.004495404816159266,0.7129915802541322,0.03407647410931567,0.0024348579797417395,0.003233501653897562,0.02343680486407756,0.7530096596075149
0.2,0.004495404816159266,0.7416657488655366,0.03407645477638773,0.0024348584328437992,0.003233501653897562,0.02343680486407756,0.7530097997348777
0.2,0.004495404816159266,0.7714930979187944,0.034076433857223254,0.002434858923122175,0.003233501653897562,0.02343680486407756,0.7530099513594718
0.2,0.004495404816159266,0.8025200045259849,0.03407641122185498,0.002434859453622884,0.003233501653897562,0.02343680486407756,0.7530101154233153
0.2,0.004495404816159266,0.8347947109335991,0.03407638672915319,0.0024348600276535566,0.003233501653897562,0.02343680486407756,0.7530102929493332
0.2,0.004495404816159266,0.868367399532091,0.03407636022671645,0.002434860648785995,0.003233501653897562,0.02343680486407756,0.7530104850421493
0.2,0.004495404816159266,0.9032902708820651,0.03407633154989246,0.0024348613208791227,0.003233501653897562,0.02343680486407756,0.7530106928951827
0.2,0.004495404816159266,0.9396176248784216,0.03407630052002445,0.002434862048120084,0.003233501653897562,0.02343680486407756,0.7530109178033595
0.2,0.004495404816159266,0.9774059451786528,0.03407626694426676,0.0024348628350285657,0.003233501653897562,0.02343680486407756,0.7530111611644478
0.2,0.004495404816159266,1.0167139870265693,0.03407623061380453,0.0024348636864985193,0.003233501653897562,0.02343680486407756,0.7530114244919622
0.2,0.004495404816159266,1.0576028686080066,0.03407619130225019,0.0024348646078357476,0.003233501653897562,0.02343680486407756,0.7530117094267874
0.2,0.004495404816159266,1.1001361660805542,0.03407614876523441,0.0024348656047674857,0.003233501653897562,0.02343680486407756,0.7530120177401408
0.2,0.004495404816159266,1.1443800124250707,0.034076102737952724,0.002434866683499905,0.003233501653897562,0.02343680486407756,0.753012351351357
0.2,0.004495404816159266,1.1904032002726768,0.034076052934401864,0.002434867850736008,0.003233501653897562,0.02343680486407756,0.7530127123334216
0.2,0.004495404816159266,1.2382772888671139,0.03407599904460439,0.002434869113740676,0.003233501653897562,0.02343680486407756,0.7530131029330882
0.2,0.004495404816159266,1.2880767153287735,0.03407594073291364,0.002434870480380393,0.003233501653897562,0.02343680486407756,0.7530135255831634
0.2,0.004495404816159266,1.3398789103934006,0.034075877636984574,0.0024348719591473704,0.003233501653897562,0.02343680486407756,0.7530139829099675
0.2,0.004495404816159266,1.3937644188054228,0.03407580936436504,0.002434873559239432,0.003233501653897562,0.02343680486407756,0.7530144777580402
0.2,0.004495404816159266,1.4498170245531061,0.03407573548964863,0.002434875290626745,0.003233501653897562,0.02343680486407756,0.7530150132107779
0.2,0.004495404816159266,1.5081238811402522,0.03407565555401709,0.002434877164062543,0.003233501653897562,0.02343680486407756,0.7530155925937498
0.2,0.004495404816159266,1.568775647096994,0.0340755690602618,0.0024348791911998073,0.003233501653897562,0.02343680486407756,0.7530162195107832
0.2,0.004495404816159266,1.6318666269403894,0.034075475469236394,0.0024348813846744068,0.003233501653897562,0.02343680486407756,0.7530168978696753
0.2,0.004495404816159266,1.697494917803984,0.0340753741999013,0.0024348837581040523,0.003233501653897562,0.02343680486407756,0.75301763188187
0.2,0.004495404816159266,1.7657625619643322,0.03407526462131922,0.0024348863262758976,0.003233501653897562,0.02343680486407756,0.7530184261204758
0.2,0.004495404816159266,1.836775705501629,0.034075146052591244,0.0024348891051480383,0.003233501653897562,0.02343680486407756,0.7530192855207292
0.2,0.004495404816159266,1.910644763341151,0.034075017754839405,0.0024348921120374125,0.003233501653897562,0.02343680486407756,0.7530202154381054
0.2,0.004495404816159266,1.9874845909321213,0.034074878931747106,0.0024348953656071377,0.003233501653897562,0.02343680486407756,0.7530212216444023
0.2,0.004495404816159266,2.0674146628309265,0.03407472871945953,0.0024348988861032095,0.003233501653897562,0.02343680486407756,0.753022310400942
0.2,0.004495404816159266,2.1505592584663673,0.034074566182414286,0.0024349026954522224,0.003233501653897562,0.02343680486407756,0.7530234884887925
0.2,0.004495404816159266,2.2370476553757688,0.034074390309447436,0.002434906817352627,0.003233501653897562,0.02343680486407756,0.75302476323699
0.2,0.004495404816159266,2.3270143302124175,0.034074200008019834,0.002434911277410051,0.003233501653897562,0.02343680486407756,0.7530261425643884
0.2,0.004495404816159266,2.420599167836842,0.03407399409330678,0.0024349161033929995,0.003233501653897562,0.02343680486407756,0.7530276350587382
0.2,0.004495404816159266,2.5179476788170687,0.03407377128558489,0.0024349213252941,0.003233501653897562,0.02343680486407756,0.7530292499956267
0.2,0.004495404816159266,2.6192112256760103,0.03407353019831319,0.0024349269756094418,0.003233501653897562,0.02343680486407756,0.7530309974248681
0.2,0.004495404816159266,2.7245472582377794,0.034073269331689,0.0024349330894896087,0.003233501653897562,0.02343680486407756,0.7530328882172107
0.2,0.004495404816159266,2.8341195584388617,0.034072987062905,0.0024349397049680185,0.003233501653897562,0.02343680486407756,0.7530349341349549
0.2,0.004495404816159266,2.948098494984772,0.0340726816385414,0.002434946863139229,0.003233501653897562,0.02343680486407756,0.7530371478870963
0.2,0.004495404816159266,3.06666128824818,0.03407235115581454,0.002434954608598409,0.003233501653897562,0.02343680486407756,0.7530395432652371
0.2,0.004495404816159266,3.189992285820342,0.034071993563827035,0.002434962989412041,0.003233501653897562,0.02343680486407756,0.753042135134526
0.2,0.004495404816159266,3.3182832491443257,0.03407160663443301,0.002434972057800745,0.003233501653897562,0.02343680486407756,0.7530449396448292
0.2,0.004495404816159266,3.451733651675656,0.03407118796257142,0.0024349818701314674,0.003233501653897562,0.02343680486407756,0.7530479742283157
0.2,0.004495404816159266,3.590550989034012,0.034070734949166424,0.002434992487318241,0.003233501653897562,0.02343680486407756,0.7530512577233962
0.2,0.004495404816159266,3.7349511016282015,0.03407024476958118,0.002435003975561529,0.003233501653897562,0.02343680486407756,0.7530548106033752
0.2,0.004495404816159266,3.885158510256036,0.03406971438482658,0.0024350164060855254,0.003233501653897562,0.02343680486407756,0.7530586548952071
0.2,0.004495404816159266,4.041406765200936,0.034069140492099144,0.002435029856297391,0.003233501653897562,0.02343680486407756,0.7530628145380046
0.2,0.004495404816159266,4.203938809368043,0.03406851952509394,0.002435044409779919,0.003233501653897562,0.02343680486407756,0.7530673153807708
0.2,0.004495404816159266,4.373007356024485,0.03406784761973984,0.00243506015709459,0.003233501653897562,0.02343680486407756,0.7530721854307526
0.2,0.004495404816159266,4.548875281731075,0.034067120605829476,0.002435077195977741,0.003233501653897562,0.02343680486407756,0.7530774549141098
0.2,0.004495404816159266,4.731816035076458,0.034066333960978815,0.002435095632419603,0.003233501653897562,0.02343680486407756,0.75308315660962
0.2,0.004495404816159266,4.922114061849185,0.03406548279732064,0.002435115580976167,0.003233501653897562,0.02343680486407756,0.7530893259451267
0.2,0.004495404816159266,5.0,0.03406512475838638,0.0024351239722648034,0.003233501653897562,0.02343680486407756,0.7530919210539387
0.2,0.004495404816159266,5.120065247308795,0.034064561822694975,0.0024351371656787537,0.003233501653897562,0.02343680486407756,0.753096001278835
0.2,0.004495404816159266,5.325977376243608,0.034063565321485745,0.0024351605204831414,0.003233501653897562,0.02343680486407756,0.753103224038211
0.2,0.004495404816159266,5.540170611530483,0.03406248709436666,0.0024351857906817305,0.003233501653897562,0.02343680486407756,0.7531110391567091
0.2,0.004495404816159266,5.7629779919407085,0.034061320445802595,0.0024352131331964715,0.003233501653897562,0.02343680486407756,0.753119495164365
0.2,0.004495404816159266,5.994745949965992,0.034060058134998024,0.002435242717728476,0.003233501653897562,0.02343680486407756,0.7531286445433266
0.2,0.004495404816159266,6.2358348504696846,0.03405869230740411,0.0024352747283632723,0.003233501653897562,0.02343680486407756,0.7531385442242988
0.2,0.004495404816159266,6.4866195510008,0.034057214491351025,0.0024353093636497337,0.003233501653897562,0.02343680486407756,0.7531492556109528
0.2,0.004495404816159266,6.747489984642013,0.03405561551256194,0.002435346838603595,0.003233501653897562,0.02343680486407756,0.753160845199539
0.2,0.004495404816159266,7.0188517662978684,0.03405388544832865,0.002435387385781433,0.003233501653897562,0.02343680486407756,0.7531733849110277
0.2,0.004495404816159266,7.301126823365925,0.03405201355480485,0.0024354312569846766,0.003233501653897562,0.02343680486407756,0.7531869526180955
0.2,0.004495404816159266,7.594754051771373,0.034049988208857955,0.0024354787246224164,0.003233501653897562,0.02343680486407756,0.7532016325665911
0.2,0.004495404816159266,7.900189998385242,0.034047796851545964,0.002435530083036125,0.003233501653897562,0.02343680486407756,0.7532175157852209
0.2,0.004495404816159266,8.217909570887183,0.034045425889370526,0.002435585650813971,0.003233501653897562,0.02343680486407756,0.753234700801279
0.2,0.004495404816159266,8.548406776176625,0.03404286063684253,0.0024356457721368967,0.003233501653897562,0.02343680486407756,0.7532532940569383
0.2,0.004495404816159266,8.892195488480342,0.034040085152001624,0.0024357108206335162,0.003233501653897562,0.02343680486407756,0.7532734111014251
0.2,0.004495404816159266,9.24981024835082,0.034037082287506036,0.0024357811981827325,0.003233501653897562,0.02343680486407756,0.7532951762207135
0.2,0.004495404816159266,9.62180709379768,0.03403383339747156,0.0024358573417844953,0.003233501653897562,0.02343680486407756,0.7533187245623916
0.2,0.004495404816159266,10.0,0.034030399513484154,0.002435937821053434,0.003233501653897562,0.02343680486407756,0.75334361376226
0.2,0.004495404816159266,10.008764424844449,0.03403031837027085,0.0024359397227910902,0.003233501653897562,0.02343680486407756,0.7533442018979284
0.2,0.004495404816159266,10.411283902855006,0.03402651543157734,0.00243602885152316,0.003233501653897562,0.02343680486407756,0.7533717660502344
0.2,0.004495404816159266,10.82999138602789,0.034022401076480135,0.002436125278860715,0.003233501653897562,0.02343680486407756,0.7534015873857016
0.2,0.004495404816159266,11.265537902513168,0.034017949841185995,0.002436229601593708,0.003233501653897562,0.02343680486407756,0.7534338504689344
0.2,0.004495404816159266,11.718600662664821,0.03401313421008365,0.0024363424646001506,0.003233501653897562,0.02343680486407756,0.7534687547363581
0.2,0.004495404816159266,12.189884112002607,0.03400792438420391,0.00243646456627267,0.003233501653897562,0.02343680486407756,0.7535065161744486
0.2,0.004495404816159266,12.680121026520528,0.03400228824671635,0.0024365966593271533,0.003233501653897562,0.02343680486407756,0.7535473675698157
0.2,0.004495404816159266,13.190073652045038,0.03399619095234413,0.0024367395604255535,0.003233501653897562,0.02343680486407756,0.753591561485173
0.2,0.004495404816159266,13.720534889414454,0.03398959492608609,0.002436894150205842,0.003233501653897562,0.02343680486407756,0.7536393702686021
0.2,0.004495404816159266,14.27232952732237,0.03398245954829041,0.0024370613806628705,0.003233501653897562,0.02343680486407756,0.7536910883361735
0.2,0.004495404816159266,14.846315524742002,0.03397474079050585,0.0024372422836828602,0.003233501653897562,0.02343680486407756,0.7537470348113428
0.2,0.004495404816159266,15.443385344925332,0.03396639117800777,0.0024374379719216688,0.003233501653897562,0.02343680486407756,0.753807553796565
0.2,0.004495404816159266,16.064467343051373,0.033957359397228506,0.0024376496480053673,0.003233501653897562,0.02343680486407756,0.7538730172186863
0.2,0.004495404816159266,16.710527209681032,0.03394758989550702,0.002437878613910833,0.003233501653897562,0.02343680486407756,0.7539438277300059
0.2,0.004495404816159266,17.382569472262958,0.03393702282194082,0.0024381262723519883,0.003233501653897562,0.02343680486407756,0.7540204191369894
0.2,0.004495404816159266,18.081639057025043,0.03392559335370356,0.002438394142568765,0.003233501653897562,0.02343680486407756,0.7541032612831976
0.2,0.004495404816159266,18.80882291367997,0.03391323155645792,0.0024386838635985803,0.003233501653897562,0.02343680486407756,0.7541928610610317
0.2,0.004495404816159266,19.565251705471134,0.03389986188096529,0.0024389972060741972,0.003233501653897562,0.02343680486407756,0.7542897660603656
0.2,0.004495404816159266,20.0,0.03389194241922512,0.0024391828129536304,0.003233501653897562,0.02343680486407756,0.7543471672616946
0.2,0.004495404816159266,20.352101567186576,0.033885402634410505,0.002439336084614183,0.003233501653897562,0.02343680486407756,0.754394568400447
0.2,0.004495404816159266,21.170595933874512,0.03386976567796036,0.0024397025649111736,0.003233501653897562,0.02343680486407756,0.7545079069220305
0.2,0.004495404816159266,22.02200744310364,0.03385285597795095,0.002440098874250604,0.003233501653897562,0.02343680486407756,0.7546304704404233
0.2,0.004495404816159266,22.9076599137262,0.033834570804682586,0.0024405274202884005,0.003233501653897562,0.02343680486407756,0.7547630035527165
0.2,0.004495404816159266,23.82893040422031,0.03381479920233319,0.0024409908034745136,0.003233501653897562,0.02343680486407756,0.7549063104799156
0.2,0.004495404816159266,24.787251353812007,0.03379342180922391,0.0024414918212653184,0.003233501653897562,0.02343680486407756,0.7550612563696759
0.2,0.004495404816159266,25.784112809706244,0.03377030954874054,0.002442033498804235,0.003233501653897562,0.02343680486407756,0.7552287767846613
0.2,0.004495404816159266,26.82106474388963,0.03374532317916414,0.0024426190994722586,0.003233501653897562,0.02343680486407756,0.7554098809654238
0.2,0.004495404816159266,27.89971946310744,0.03371831296587002,0.00244325213257057,0.003233501653897562,0.02343680486407756,0.7556056542063462
0.2,0.004495404816159266,29.02175411576192,0.03368911723760539,0.0024439363871567726,0.003233501653897562,0.02343680486407756,0.7558172683199119
0.2,0.004495404816159266,30.188913299629792,0.03365756172567898,0.002444675947532178,0.003233501653897562,0.02343680486407756,0.7560459864263381
0.2,0.004495404816159266,31.40301177445345,0.0336234590654869,0.002445475204924446,0.003233501653897562,0.02343680486407756,0.7562931665665753
0.2,0.004495404816159266,32.66593728362376,0.03358660739509496,0.002446338890332337,0.003233501653897562,0.02343680486407756,0.7565602718599499
0.2,0.004495404816159266,33.97965348934155,0.03354678915345883,0.002447272102691594,0.003233501653897562,0.02343680486407756,0.7568488792148067
0.2,0.004495404816159266,35.3462030258216,0.033503770889896145,0.002448280313340304,0.003233501653897562,0.02343680486407756,0.7571606807094788
0.2,0.004495404816159266,36.76771067528654,0.03345730124424015,0.0024493694133576466,0.003233501653897562,0.02343680486407756,0.7574974982323739
0.2,0.004495404816159266,38.24638667168852,0.03340711026519387,0.002450545729539491,0.003233501653897562,0.02343680486407756,0.7578612884226237
0.2,0.004495404816159266,39.78453013729589,0.033352908124456404,0.00245181605453517,0.003233501653897562,0.02343680486407756,0.758254151990251
0.2,0.004495404816159266,40.0,0.03334515383514715,0.0024519977903005707,0.003233501653897562,0.02343680486407756,0.7583103560021406
0.2,0.004495404816159266,41.38453265748794,0.0332943838797912,0.002453187675837206,0.003233501653897562,0.02343680486407756,0.7586783426815972
0.2,0.004495404816159266,43.048881999316066,0.03323120374766638,0.0024546684162651024,0.003233501653897562,0.02343680486407756,0.7591362797994309
0.2,0.004495404816159266,44.78016597961338,0.03316301005290762,0.0024562666585821236,0.003233501653897562,0.02343680486407756,0.7596305558159886
0.2,0.004495404816159266,46.58107648866657,0.03308942038095453,0.0024579913653637,0.003233501653897562,0.02343680486407756,0.7601639425175224
0.2,0.004495404816159266,48.454413675706945,0.03301002518019954,0.0024598521351909385,0.003233501653897562,0.02343680486407756,0.7607394083828315
0.2,0.004495404816159266,50.4030903027279,0.03292438777663274,0.0024618592023074003,0.003233501653897562,0.02343680486407756,0.7613601184771166
0.2,0.004495404816159266,52.43013627339855,0.03283204011066434,0.0024640235365343544,0.003233501653897562,0.02343680486407756,0.7620294653519961
0.2,0.004495404816159266,54.538703344115525,0.03273248529739391,0.0024663567832662533,0.003233501653897562,0.02343680486407756,0.7627510504883719
0.2,0.004495404816159266,56.73207002451749,0.03262519324637729,0.0024688713661293964,0.003233501653897562,0.02343680486407756,0.7635287160448784
0.2,0.004495404816159266,59.0136466750821,0.032509600223319175,0.0024715804972544582,0.003233501653897562,0.02343680486407756,0.7643665480347883
0.2,0.004495404816159266,61.386980809732094,0.03238510938454912,0.0024744981647500776,0.003233501653897562,0.02343680486407756,0.7652688724520659
0.2,0.004495404816159266,63.85576261169375,0.03225108719529959,0.0024776392166469753,0.003233501653897562,0.02343680486407756,0.7662402812321145
0.2,0.004495404816159266,66.42383067118593,0.03210686397167559,0.0024810193481959193,0.003233501653897562,0.02343680486407756,0.767285628323516
0.2,0.004495404816159266,69.09517795385946,0.03195173307962741,0.0024846551206412423,0.003233501653897562,0.02343680486407756,0.7684100354939718
0.2,0.004495404816159266,71.87395800926735,0.0317849522254057,0.002488563930976701,0.003233501653897562,0.02343680486407756,0.7696188829769312
0.2,0.004495404816159266,74.76449142901991,0.03160573974547192,0.0024927640988981164,0.003233501653897562,0.02343680486407756,0.7709178363627606
0.2,0.004495404816159266,77.77127256466456,0.03141327966378676,0.0024972747482766957,0.003233501653897562,0.02343680486407756,0.772312809942917
0.2,0.004495404816159266,80.0,0.031266744589306714,0.0025007090622230278,0.003233501653897562,0.02343680486407756,0.7733749136044977
0.2,0.004495404816159266,80.89897651573759,0.031206722139909493,0.0025021157966570143,0.003233501653897562,0.02343680486407756,0.7738099634620696
0.2,0.004495404816159266,84.15246639885166,0.030985181285517523,0.00250730800643082,0.003233501653897562,0.02343680486407756,0.7754157179442259
0.2,0.004495404816159266,87.53680090912191,0.030747743422089076,0.002512872791303336,0.003233501653897562,0.02343680486407756,0.7771366958400647
0.2,0.004495404816159266,91.05724218568857,0.030493466479618255,0.002518832230385459,0.003233501653897562,0.02343680486407756,0.7789797253851214
0.2,0.004495404816159266,94.71926399356356,0.030221389832043567,0.0025252088376827393,0.003233501653897562,0.02343680486407756,0.780951769311431
0.2,0.004495404816159266,98.52856023452543,0.029930532076086997,0.002532025614152297,0.003233501653897562,0.02343680486407756,0.7830599409467666
0.2,0.004495404816159266,102.4910538002934,0.0296199078278179,0.0025393056540450303,0.003233501653897562,0.02343680486407756,0.7853113824711456
0.2,0.004495404816159266,106.6129057817468,0.02928852984985496,0.0025470720950508006,0.003233501653897562,0.02343680486407756,0.7877132494986169
0.2,0.004495404816159266,110.9005250485101,0.028935421821752457,0.0025553478190013783,0.003233501653897562,0.02343680486407756,0.79027261851598
0.2,0.004495404816159266,115.3605782137954,0.028559633412323503,0.0025641550986233467,0.003233501653897562,0.02343680486407756,0.7929963776367932
0.2,0.004495404816159266,120.0,0.028160253127614866,0.0025735152964226227,0.003233501653897562,0.02343680486407756,0.795891133477723
0.4,0.008990809632318532,0.5,0.08652538079005735,0.0021218989617344704,0.004639679562102992,0.02909875203528535,0.4573373943895155
0.4,0.008990809632318532,0.5201083500882184,0.08652535132421,0.002121899819153856,0.004639679562102992,0.02909875203528535,0.45733757919093854
0.4,0.008990809632318532,0.5410253916629775,0.08652531944046742,0.0021219007469309753,0.004639679562102992,0.02909875203528535,0.45733777915671353
0.4,0.008990809632318532,0.5627836476273268,0.08652528494100102,0.0021219017508223932,0.004639679562102992,0.02909875203528535,0.4573379955275651
0.4,0.008990809632318532,0.5854169488481564,0.08652524761070104,0.0021219028370875357,0.004639679562102992,0.02909875203528535,0.4573382296526007
0.4,0.008990809632318532,0.6089604867581871,0.08652520721740259,0.0021219040124821112,0.004639679562102992,0.02909875203528535,0.4573384829878924
0.4,0.008990809632318532,0.6334508680734382,0.08652516351004844,0.002121905284311572,0.004639679562102992,0.02909875203528535,0.45733875710800004
0.4,0.008990809632318532,0.6589261717112513,0.08652511621623399,0.0021219066605025513,0.004639679562102992,0.02909875203528535,0.45733905372136757
0.4,0.008990809632318532,0.6854260079973701,0.0865250650421402,0.002121908149604817,0.004639679562102992,0.02909875203528535,0.4573393746707447
0.4,0.008990809632318532,0.7129915802541322,0.08652500966888985,0.0021219097608972987,0.004639679562102992,0.02909875203528535,0.45733972195603895
0.4,0.008990809632318532,0.7416657488655366,0.0865249497526913,0.002121911504383903,0.004639679562102992,0.02909875203528535,0.4573400977334134
0.4,0.008990809632318532,0.7714930979187944,0.08652488492030797,0.0021219133909253494,0.004639679562102992,0.02909875203528535,0.45734050434370216
0.4,0.008990809632318532,0.8025200045259849,0.08652481476814752,0.002121915432265671,0.004639679562102992,0.02909875203528535,0.45734094431812156
0.4,0.008990809632318532,0.8347947109335991,0.0865247388599885,0.002121917641098368,0.004639679562102992,0.02909875203528535,0.4573414203925288
0.4,0.008990809632318532,0.868367399532091,0.08652465672403868,0.002121920031152005,0.004639679562102992,0.02909875203528535,0.4573419355258704
0.4,0.008990809632318532,0.9032902708820651,0.08652456784843214,0.0021219226173212415,0.004639679562102992,0.02909875203528535,0.45734249292842416
0.4,0.008990809632318532,0.9396176248784216,0.08652447168126116,0.002121925415665904,0.004639679562102992,0.02909875203528535,0.4573430960615985
0.4,0.008990809632318532,0.9774059451786528,0.0865243676232566,0.0021219284436239756,0.004639679562102992,0.02909875203528535,0.45734374868383915
0.4,0.008990809632318532,1.0167139870265693,0.08652425502743717,0.0021219317200218057,0.004639679562102992,0.02909875203528535,0.45734445485282915
0.4,0.008990809632318532,1.0576028686080066,0.08652413319241704,0.0021219352652688457,0.004639679562102992,0.02909875203528535,0.4573452189674609
0.4,0.008990809632318532,1.1001361660805542,0.08652400136216691,0.002121939101364605,0.004639679562102992,0.02909875203528535,0.4573460457693354
0.4,0.008990809632318532,1.1443800124250707,0.086523858714534,0.0021219432522327033,0.004639679562102992,0.02909875203528535,0.4573469404147614
0.4,0.008990809632318532,1.1904032002726768,0.08652370436345781,0.002121947743656396,0.004639679562102992,0.02909875203528535,0.4573479084608587
0.4,0.008990809632318532,1.2382772888671139,0.08652353734744073,0.0021219526036140627,0.004639679562102992,0.02909875203528535,0.4573489559378669
0.4,0.008990809632318532,1.2880767153287735,0.0865233566291257,0.0021219578622914998,0.004639679562102992,0.02909875203528535,0.4573500893517949
0.4,0.008990809632318532,1.3398789103934006,0.08652316108140913,0.0021219635524860154,0.004639679562102992,0.02909875203528535,0.4573513157715162
0.4,0.008990809632318532,1.3937644188054228,0.086522949491716,0.002121969709482029,0.004639679562102992,0.02909875203528535,0.45735264280195687
0.4,0.008990809632318532,1.4498170245531061,0.0865227205391677,0.0021219763717154603,0.004639679562102992,0.02909875203528535,0.4573540787272922
0.4,0.008990809632318532,1.5081238811402522,0.08652247280402783,0.0021219835804988656,0.004639679562102992,0.02909875203528535,0.45735563245170546
0.4,0.008990809632318532,1.568775647096994,0.0865222047412917,0.002121991380789954,0.004639679562102992,0.02909875203528535,0.4573573136650272
0.4,0.008990809632318532,1.6318666269403894,0.08652191468595766,0.002121999821038196,0.004639679562102992,0.02909875203528535,0.45735913280967483
0.4,0.008990809632318532,1.697494917803984,0.08652160083143012,0.002122008953813268,0.004639679562102992,0.02909875203528535,0.45736110121610235
0.4,0.008990809632318532,1.7657625619643322,0.08652126122704995,0.0021220188358769165,0.004639679562102992,0.02909875203528535,0.45736323111828986
0.4,0.008990809632318532,1.836775705501629,0.08652089375975099,0.0021220295287167302,0.004639679562102992,0.02909875203528535,0.45736553576878797
0.4,0.008990809632318532,1.910644763341151,0.08652049614232704,0.0021220410988875543,0.004639679562102992,0.02909875203528535,0.4573680295123039
0.4,0.008990809632318532,1.9874845909321213,0.0865200659036345,0.002122053618296585,0.004639679562102992,0.02909875203528535,0.4573707278471486
0.4,0.008990809632318532,2.0674146628309265,0.08651960036612014,0.002122067164857278,0.004639679562102992,0.02909875203528535,0.4573736475661748
0.4,0.008990809632318532,2.1505592584663673,0.08651909663440233,0.0021220818228216273,0.004639679562102992,0.02909875203528535,0.45737680682839393
0.4,0.008990809632318532,2.2370476553757688,0.08651855157285525,0.0021220976834324294,0.004639679562102992,0.02909875203528535,0.45738022529955985
0.4,0.008990809632318532,2.3270143302124175,0.08651796179417964,0.0021221148452558666,0.004639679562102992,0.02909875203528535,0.4573839242238514
0.4,0.008990809632318532,2.420599167836842,0.08651732363302467,0.002122133414949074,0.004639679562102992,0.02909875203528535,0.45738792658930755
0.4,0.008990809632318532,2.5179476788170687,0.08651663311239552,0.0021221535082376368,0.004639679562102992,0.02909875203528535,0.45739225733850997
0.4,0.008990809632318532,2.6192112256760103,0.0865158859413262,0.0021221752499833105,0.004639679562102992,0.02909875203528535,0.4573969433831781
0.4,0.008990809632318532,2.7245472582377794,0.08651507747058415,0.0021221987754729615,0.004639679562102992,0.02909875203528535,0.4574020138819779
0.4,0.008990809632318532,2.8341195584388617,0.08651420267376929,0.0021222242309685583,0.004639679562102992,0.02909875203528535,0.45740750035906236
