protocol,tau,ratio,W,Qh,Qc,eta,W_ad,D_open,D_close,bound,leakage_open,leakage_close,sigma,norm_error,thermal_tail,identity_error
spectral_smooth,32.107974276605596,10.4,0.0035127360344410774,0.004851174750619858,-0.0013384387161787803,0.7241000819424693,0.0035133998199881004,2.9810868523716394e-07,3.656768615689643e-07,6.630679822627143e-07,3.8838788614464777e-07,3.3586946926149774e-07,0.08719796055422556,1.3333069992516045e-07,2.085778829832316e-37,-2.1684043449710089e-16
spectral_smooth,32.107974276605596,10.8,0.003609749879278812,0.005120410280315346,-0.0015106604010365343,0.7049727818014813,0.0036104115533966367,2.9810868523716394e-07,3.635654324263271e-07,6.608025749064179e-07,3.8838788614464777e-07,3.338425882442654e-07,0.10365483380443727,1.3333069992516045e-07,4.644768934322384e-36,-1.6132928326584306e-16
spectral_smooth,32.107974276605596,11.2,0.003689017736146827,0.0053982238113846615,-0.0017092060752378346,0.6833762113321089,0.0036896774534607786,2.9810868523716394e-07,3.616086288182885e-07,6.586612579979382e-07,3.8838788614464777e-07,3.319433397698951e-07,0.1227221806364204,1.3333069992516045e-07,8.286280921066552e-35,1.0364972768961422e-16
spectral_smooth,32.107974276605596,11.600000000000001,0.0037507080457424014,0.005687922406565349,-0.0019372143608229475,0.6594161765310131,0.003751365947052346,2.9810868523716394e-07,3.5979262458241124e-07,6.566275259516994e-07,3.8838788614464777e-07,3.3015762818967197e-07,0.14468762223259346,1.3333069992516045e-07,1.2117631226636495e-33,-1.249000902703301e-16
spectral_smooth,32.107974276605596,12.0,0.003794922180023641,0.005992610456884151,-0.00219768827686051,0.6332669555826269,0.00379557839403121,2.9810868523716394e-07,3.5810532217350755e-07,6.546868074761566e-07,3.8838788614464777e-07,3.28473058472131e-07,0.1698304072120164,1.3333069992516045e-07,1.4817418450504934e-32,-1.5829351718288365e-16
spectral_smooth,32.107974276605596,12.4,0.0038217192978112213,0.006315189349007599,-0.002493470051196378,0.6051630579234787,0.0038223739425732317,2.9810868523716394e-07,3.565360769952619e-07,6.528262185964534e-07,3.8838788614464777e-07,3.268786961574777e-07,0.1984180587566733,1.3333069992516045e-07,1.5415016355369762e-31,2.220446049250313e-16
spectral_smooth,32.107974276605596,12.8,0.0038311361498041263,0.006658357209968546,-0.00282722106016442,0.5753875962179302,0.0038317893339585374,2.9810868523716394e-07,3.550754693604219e-07,6.510343558736322e-07,3.8838788614464777e-07,3.2536486788538503e-07,0.23070369031356272,1.3333069992516045e-07,1.3851978844497059e-30,1.8648277366750676e-16
spectral_smooth,32.107974276605596,13.2,0.00382320258567026,0.007024609283951988,-0.003201406698281728,0.544258396606417,0.003823854409474892,2.9810868523716394e-07,3.5371511941661993e-07,6.493011216068036e-07,3.8838788614464777e-07,3.2392299458065603e-07,0.26692393282853655,1.3333069992516045e-07,1.0895775317434279e-29,2.168404344971009e-17
spectral_smooth,32.107974276605596,13.600000000000001,0.0037979534328647646,0.007416239261413604,-0.0036182858285488395,0.5121131208138556,0.0037986039890793265,2.9810868523716394e-07,3.524475293836815e-07,6.47617574696548e-07,3.8838788614464777e-07,3.225454510791551e-07,0.307297411815078,1.3333069992516045e-07,7.590750842994531e-29,5.898059818321144e-17
spectral_smooth,32.107974276605596,14.0,0.0037554373394481644,0.007835341712297716,-0.004079904372849552,0.47929464691424173,0.0037560867140893498,2.9810868523716394e-07,3.512659557669551e-07,6.459758022855125e-07,3.8838788614464777e-07,3.212254472874472e-07,0.35202371076854294,1.3333069992516045e-07,4.732714426251893e-28,-1.8127860323957634e-16
spectral_smooth,32.107974276605596,14.400000000000002,0.003695723101008186,0.008283815657140314,-0.004588092556132128,0.4461377768374918,0.003696371373995134,2.9810868523716394e-07,3.501643015546563e-07,6.443688083851323e-07,3.8838788614464777e-07,3.199569269853584e-07,0.4012827579941829,1.3333069992516045e-07,2.6653326797295216e-27,-1.5612511283791264e-16
spectral_smooth,32.107974276605596,14.8,0.0036189039248321064,0.008763369230080809,-0.005144465305248702,0.41295805640711725,0.0036195511705432665,2.9810868523716394e-07,3.491370259567361e-07,6.427904165291879e-07,3.8838788614464777e-07,3.187344811706447e-07,0.45523457626756747,1.3333069992516045e-07,1.3670691409926386e-26,3.382710778154774e-17
spectral_smooth,32.107974276605596,15.2,0.0035251000229699625,0.009275525336632284,-0.005750425313662322,0.38004316683262274,0.003525746310725192,2.9810868523716394e-07,3.48179069908916e-07,6.41235184129052e-07,3.8838788614464777e-07,3.175532734617832e-07,0.5140193383620724,1.3333069992516045e-07,6.433284538229847e-26,-8.326672684688674e-17
spectral_smooth,32.107974276605596,15.600000000000001,0.003414459869873765,0.009821628178947273,-0.006407168309073508,0.3476470303765605,0.0034151052643523853,2.9810868523716394e-07,3.472857933450868e-07,6.396983266901059e-07,3.8838788614464777e-07,3.164089755585691e-07,0.577757675914099,1.3333069992516045e-07,2.796113742999517e-25,-3.8163916471489756e-17
spectral_smooth,32.107974276605596,16.0,0.003287160409942147,0.010402850506446959,-0.007115690096504812,0.3159865084963967,0.0032878049715492283,2.9810868523716394e-07,3.464529217955814e-07,6.381756504203305e-07,3.8838788614464777e-07,3.1529771114109566e-07,0.6465511939851877,1.3333069992516045e-07,1.1291344149624723e-24,-4.85722573273506e-17
spectral_smooth,32.107974276605596,16.400000000000002,0.0031434064554548558,0.011020201445665068,-0.007876794990210212,0.28524038067301877,0.003144050240642466,2.9810868523716394e-07,3.4567650231132063e-07,6.366634920479777e-07,3.8838788614464777e-07,3.142160068889924e-07,0.7204831487425757,1.3333069992516045e-07,4.259332949442417e-24,-6.158268339717665e-17
spectral_smooth,32.107974276605596,16.8,0.0029834294758085966,0.011674534766577704,-0.008691105290769108,0.2555501812671517,0.002984072537359543,2.9810868523716394e-07,3.449528658272527e-07,6.351586648862651e-07,3.8838788614464777e-07,3.131607495422068e-07,0.7996192507044244,1.3333069992516045e-07,1.508191859968003e-23,1.1796119636642288e-16
spectral_smooth,32.107974276605596,17.2,0.0028074859443827926,0.01236655745104881,-0.009559071506666017,0.22702243170711098,0.002808128331662974,2.9810868523716394e-07,3.4427859496588553e-07,6.336584103548199e-07,3.8838788614464777e-07,3.121291481157276e-07,0.8840085608349226,1.3333069992516045e-07,5.0350984804981494e-23,2.168404344971009e-17
spectral_smooth,32.107974276605596,17.6,0.002615855379392018,0.013096838440431857,-0.010480983061039839,0.19973182010984342,0.002616497138574758,2.9810868523716394e-07,3.436504975029564e-07,6.321603543019494e-07,3.8838788614464777e-07,3.11118700533913e-07,0.9736844513288029,1.3333069992516045e-07,1.5912513123187694e-22,0.0
spectral_smooth,32.107974276605596,18.0,0.002408838189315421,0.013865817452422935,-0.011456979263107514,0.1737249316587892,0.0024094793635834263,2.9810868523716394e-07,3.4306558271968157e-07,6.30662467577628e-07,3.8838788614464777e-07,3.1012716407358643e-07,1.068665607130624,1.3333069992516045e-07,4.777901187677101e-22,-4.85722573273506e-17
spectral_smooth,38.53969935995983,5.2,0.0001369706788620917,0.00017104375254162196,-3.4073073679530275e-05,0.8007932287895818,0.00013727224531010862,1.2497629142682598e-07,1.7659015649762466e-07,3.014933338553468e-07,1.6338159132596927e-07,1.6252591965099864e-07,0.00011800443446029771,1.6228746446689257e-07,8.330189082845176e-74,-9.248244531301353e-17
spectral_smooth,38.53969935995983,5.6000000000000005,0.0006077875056489934,0.0007575417714690835,-0.0001497542658200901,0.8023155006625244,0.0006080858906335955,1.2497629142682598e-07,1.7340869307158613e-07,2.9831218853412704e-07,1.6338159132596927e-07,1.5959230626999786e-07,0.0014478949486325214,1.6228746446689257e-07,1.3230604115910993e-68,-1.0364972768961422e-16
spectral_smooth,38.53969935995983,6.0,0.0010246685986908255,0.0012777089528090424,-0.0002530403541182169,0.8019577513627749,0.0010249641650421346,1.2497629142682598e-07,1.705900597448462e-07,2.954935029533992e-07,1.6338159132596927e-07,1.5699311703306127e-07,0.004008886198337648,1.6228746446689257e-07,4.2536486526578224e-64,-1.3747683547116196e-16
spectral_smooth,38.53969935995983,6.4,0.0013956145241543205,0.001742138553712358,-0.0003465240295580374,0.801092726626351,0.001395907579451248,1.2497629142682598e-07,1.680790054914283e-07,2.929817891229259e-07,1.6338159132596927e-07,1.5467730389023715e-07,0.007431488054048148,1.6228746446689257e-07,3.7352788856454855e-60,-9.324138683375338e-18
spectral_smooth,38.53969935995983,6.800000000000001,0.0017270750796136158,0.0021597891749128295,-0.0004327140952992137,0.7996498453064622,0.0017273658861075144,1.2497629142682598e-07,1.658302023477276e-07,2.907313669161803e-07,1.6338159132596927e-07,1.5260292054422752e-07,0.011509804016497406,1.6228746446689257e-07,1.1265746972002113e-56,-1.240327285323417e-16
spectral_smooth,38.53969935995983,7.2,0.0020242211049255054,0.002538361975248593,-0.0005141408703230876,0.7974517128225042,0.0020245098875575716,1.2497629142682598e-07,1.638063407138901e-07,2.887044483081464e-07,1.6338159132596927e-07,1.5073536229348844e-07,0.01615905959830053,1.6228746446689257e-07,1.394606357929648e-53,7.45931094670027e-17
spectral_smooth,38.53969935995983,7.6000000000000005,0.002291171256082414,0.0028846013115454983,-0.0005934300554630845,0.7942765771172935,0.0022914582089468122,1.2497629142682598e-07,1.6197657304317659e-07,2.8686957602965227e-07,1.6338159132596927e-07,1.4904592834020877e-07,0.02138772513123611,1.6228746446689257e-07,8.156087346927414e-51,7.155734338404329e-17
spectral_smooth,38.53969935995983,8.0,0.002531179705555553,0.0032045253862260092,-0.0006733456806704563,0.7898766277325517,0.0025314649971111313,1.2497629142682598e-07,1.6031526406390384e-07,2.8520037769743155e-07,1.6338159132596927e-07,1.475106705511169e-07,0.027278000739220515,1.6228746446689257e-07,2.5218201928829366e-48,-8.760353553682876e-17
spectral_smooth,38.53969935995983,8.4,0.00274679185214749,0.0035035976908077138,-0.0007568058386602239,0.7839917977324186,0.0027470756294318494,1.2497629142682598e-07,1.5880099279996784e-07,2.836745820093852e-07,1.6338159132596927e-07,1.461094799177588e-07,0.03397108754688294,1.6228746446689257e-07,4.515457140695887e-46,-1.3270634591222574e-16
spectral_smooth,38.53969935995983,8.8,0.0029399742407770213,0.003786850690275012,-0.0008468764494979908,0.7763639185265876,0.0029402566328306685,1.2497629142682598e-07,1.5741576220307252e-07,2.8227324526587715e-07,1.6338159132596927e-07,1.448253638778543e-07,0.04165525074212849,1.6228746446689257e-07,5.04434015617918e-44,-1.734723475976807e-17
spectral_smooth,38.53969935995983,9.2,0.0031122235761553707,0.004058972312990905,-0.0009467487368355343,0.7667516149825839,0.003112504696812876,1.2497629142682598e-07,1.5614436599253878e-07,2.8098014358671474e-07,1.6338159132596927e-07,1.4364387436849428e-07,0.05055560941191316,1.6228746446689257e-07,3.738972604115703e-42,-8.586881206085195e-17
spectral_smooth,38.53969935995983,9.600000000000001,0.0032646585305718956,0.004324364337181863,-0.0010597058066099674,0.7549452997060453,0.003264938480751665,1.2497629142682598e-07,1.5497388838880966e-07,2.797812943365058e-07,1.6338159132596927e-07,1.4255265397477232e-07,0.06092511881535234,1.6228746446689257e-07,1.935616801652016e-40,4.640385298237959e-17
spectral_smooth,38.53969935995983,10.0,0.0033980971410251803,0.004587180156302939,-0.0011890830152777587,0.7407812698082243,0.0033983760106148686,1.2497629142682598e-07,1.5389329810489016e-07,2.7866457776822433e-07,1.6338159132596927e-07,1.415410743256455e-07,0.07303649996474648,1.6228746446689257e-07,7.306589792677805e-39,-1.5655879370690684e-16
spectral_smooth,38.53969935995983,10.4,0.0035131219505720734,0.004851347883013668,-0.0013382259324415946,0.7241537888620171,0.0035133998199881004,1.2497629142682598e-07,1.5289312438326874e-07,2.776194362261414e-07,1.6338159132596927e-07,1.4059994654739048e-07,0.08717501744595112,1.6228746446689257e-07,2.085778829832316e-37,-2.1684043449710089e-16
spectral_smooth,38.53969935995983,10.8,0.0036101346119115085,0.0051205834127091565,-0.001510448800797648,0.7050240804497486,0.0036104115533966367,1.2497629142682598e-07,1.519651935399935e-07,2.766366333702698e-07,1.6338159132596927e-07,1.397212881136209e-07,0.10363207070282818,1.6228746446689257e-07,4.644768934322384e-36,-1.6132928326584306e-16
spectral_smooth,38.53969935995983,11.2,0.0036894013747532095,0.005398396943778472,-0.0017089955690252623,0.6834253600052808,0.0036896774534607786,1.2497629142682598e-07,1.5110241624594067e-07,2.757080599272041e-07,1.6338159132596927e-07,1.3889813397746092e-07,0.12269958419021844,1.6228746446689257e-07,8.286280921066552e-35,1.0364972768961422e-16
spectral_smooth,38.53969935995983,11.600000000000001,0.0037510906721497927,0.005688095538959159,-0.0019370048668093665,0.6594633733659454,0.003751365947052346,1.2497629142682598e-07,1.5029861100135378e-07,2.7482657561723756e-07,1.6338159132596927e-07,1.3812438261676525e-07,0.14466518031059908,1.6228746446689257e-07,1.2117631226636495e-33,-1.249000902703301e-16
spectral_smooth,38.53969935995983,12.0,0.003795303869375821,0.005992783589277961,-0.00219747971990214,0.6333123519037498,0.00379557839403121,1.2497629142682598e-07,1.4954836380365322e-07,2.7398587933165804e-07,1.6338159132596927e-07,1.3739466973562388e-07,0.16980810874623098,1.6228746446689257e-07,1.4817418450504934e-32,-1.5829351718288365e-16
spectral_smooth,38.53969935995983,12.4,0.0038221001193733395,0.00631536248140141,-0.0024932623620280703,0.6052067685155574,0.0038223739425732317,1.2497629142682598e-07,1.4884690868743888e-07,2.7318040149126687e-07,1.6338159132596927e-07,1.3670426398668558e-07,0.19839589361086019,1.6228746446689257e-07,1.5415016355369762e-31,2.220446049250313e-16
spectral_smooth,38.53969935995983,12.8,0.003831516167636939,0.0066585303423623565,-0.0028270141747254174,0.5754297075527884,0.0038317893339585374,1.2497629142682598e-07,1.4819003035793088e-07,2.724052139345273e-07,1.6338159132596927e-07,1.360489803229267e-07,0.23068164917283585,1.6228746446689257e-07,1.3851978844497059e-30,1.8648277366750676e-16
spectral_smooth,38.53969935995983,13.2,0.003823581859199565,0.007024782416345798,-0.003201200557146233,0.5442989736312066,0.003823854409474892,1.2497629142682598e-07,1.4757398392184484e-07,2.716559537629364e-07,1.6338159132596927e-07,1.3542510754332648e-07,0.26690200710594303,1.6228746446689257e-07,1.0895775317434279e-29,2.168404344971009e-17
spectral_smooth,38.53969935995983,13.600000000000001,0.0037983320173603508,0.0074164123938074145,-0.0036180803764470637,0.5121522126428537,0.0037986039890793265,1.2497629142682598e-07,1.4699542760787665e-07,2.70928758391927e-07,1.6338159132596927e-07,1.3482934733294148e-07,0.30727559357259304,1.6228746446689257e-07,7.590750842994531e-29,5.898059818321144e-17
spectral_smooth,38.53969935995983,14.0,0.003755815286430819,0.007835514844691527,-0.004079699558260708,0.47933229160753127,0.0037560867140893498,1.2497629142682598e-07,1.4645136692248428e-07,2.702202096795556e-07,1.6338159132596927e-07,1.3425876266631637e-07,0.3520019926497027,1.6228746446689257e-07,4.732714426251893e-28,-1.8127860323957634e-16
spectral_smooth,38.53969935995983,14.400000000000002,0.0036961004585971957,0.008283988789534125,-0.004587888330936929,0.44617400536161966,0.003696371373995134,1.2497629142682598e-07,1.4593910635518625e-07,2.695272854798322e-07,1.6338159132596927e-07,1.337107338837147e-07,0.4012611331663726,1.6228746446689257e-07,2.6653326797295216e-27,-1.5612511283791264e-16
spectral_smooth,38.53969935995983,14.8,0.0036192807380411307,0.008763542362474619,-0.005144261624433488,0.41299289583386356,0.0036195511705432665,1.2497629142682598e-07,1.4545621074280035e-07,2.6884731732897006e-07,1.6338159132596927e-07,1.3318292109236986e-07,0.4552130383725744,1.6228746446689257e-07,1.3670691409926386e-26,3.382710778154774e-17
spectral_smooth,38.53969935995983,15.2,0.003525476333961941,0.009275698469026095,-0.005750222135064154,0.38007664282473164,0.003525746310725192,1.2497629142682598e-07,1.450004717407083e-07,2.681779532485879e-07,1.6338159132596927e-07,1.3267323181265334e-07,0.5139978814733489,1.6228746446689257e-07,6.433284538229847e-26,-8.326672684688674e-17
spectral_smooth,38.53969935995983,15.600000000000001,0.0034148357181824074,0.009821801311341083,-0.0064069655931586755,0.3476791690175354,0.0034151052643523853,1.2497629142682598e-07,1.4456987851296788e-07,2.675171248608279e-07,1.6338159132596927e-07,1.3217979299904846e-07,0.5777362944995785,1.6228746446689257e-07,2.796113742999517e-25,-3.8163916471489756e-17
spectral_smooth,38.53969935995983,16.0,0.003287535832661892,0.01040302363884077,-0.007115487806178877,0.31601733753516964,0.0032878049715492283,1.2497629142682598e-07,1.441625958609194e-07,2.6686301817221237e-07,1.6338159132596927e-07,1.3170092673125087e-07,0.6465298828751329,1.6228746446689257e-07,1.1291344149624723e-24,-4.85722573273506e-17
spectral_smooth,38.53969935995983,16.400000000000002,0.003143781487410291,0.011020374578058878,-0.007876593090648587,0.28526993026801767,0.003144050240642466,1.2497629142682598e-07,1.4377694068645752e-07,2.6621404750776366e-07,1.6338159132596927e-07,1.312351290016423e-07,0.720461903101085,1.6228746446689257e-07,4.259332949442417e-24,-6.158268339717665e-17
spectral_smooth,38.53969935995983,16.8,0.002983804149701008,0.011674707898971515,-0.008690903749270507,0.2555784843202687,0.002984072537359543,1.2497629142682598e-07,1.4341136722606507e-07,2.655688321734349e-07,1.6338159132596927e-07,1.307810511294632e-07,0.7995980660046011,1.6228746446689257e-07,1.508191859968003e-23,1.1796119636642288e-16
spectral_smooth,38.53969935995983,17.2,0.0028078602909212824,0.01236673058344262,-0.009558870292521338,0.2270495238798707,0.002808128331662974,1.2497629142682598e-07,1.4306445028644532e-07,2.649261755000132e-07,1.6338159132596927e-07,1.3033748341512782e-07,0.8839874328367697,1.6228746446689257e-07,5.0350984804981494e-23,2.168404344971009e-17
spectral_smooth,38.53969935995983,17.6,0.0026162294274107434,0.013097011572825668,-0.010480782145414924,0.19975773960824977,0.002616497138574758,1.2497629142682598e-07,1.4273487258797957e-07,2.642850459804877e-07,1.6338159132596927e-07,1.2990334071482075e-07,0.9736633760595284,1.6228746446689257e-07,1.5912513123187694e-22,0.0
spectral_smooth,38.53969935995983,18.0,0.0024092119658775113,0.013865990584816745,-0.011456778618939234,0.17374971886362,0.0024094793635834263,1.2497629142682598e-07,1.4242141443965295e-07,2.6364456025926537e-07,1.6338159132596927e-07,1.2947764966927357e-07,1.0686445808671636,1.6228746446689257e-07,4.777901187677101e-22,-4.85722573273506e-17
spectral_smooth,46.259798701729665,5.2,0.00013720299017744297,0.00017114000851398137,-3.3937018336538394e-05,0.8017002649981411,0.00013727224531010862,2.872031906742123e-08,4.053481350574373e-08,6.90433738836158e-08,3.7401356009239e-08,3.7206664083479506e-08,0.00010254782376958264,1.9693405672871478e-07,8.330189082845176e-74,-9.248244531301353e-17
spectral_smooth,46.259798701729665,5.6000000000000005,0.0006080173610903961,0.0007576380274414429,-0.00014962066635104687,0.8025169527771481,0.0006080858906335955,2.872031906742123e-08,3.9809224028353185e-08,6.831978430008478e-08,3.7401356009239e-08,3.6539176288650555e-08,0.0014328161450789228,1.9693405672871478e-07,1.3230604115910993e-68,-1.0364972768961422e-16
spectral_smooth,46.259798701729665,6.0,0.00102489627837421,0.0012778052087814018,-0.00025290893040719187,0.8020755208468885,0.0010249641650421346,2.872031906742123e-08,3.9166348719810173e-08,6.767864013560197e-08,3.7401356009239e-08,3.5947780164971705e-08,0.003994139561029154,1.9693405672871478e-07,4.2536486526578224e-64,-1.3747683547116196e-16
spectral_smooth,46.259798701729665,6.4,0.0013958402655713797,0.0017422348096847173,-0.0003463945441133376,0.8011780374334142,0.001395907579451248,2.872031906742123e-08,3.8593560791611026e-08,6.710731969893626e-08,3.7401356009239e-08,3.5420860579806545e-08,0.0074170355100100505,1.9693405672871478e-07,3.7352788856454855e-60,-9.324138683375338e-18
spectral_smooth,46.259798701729665,6.800000000000001,0.0017272990853041126,0.002159885430885189,-0.00043258634558107634,0.7997179204992421,0.0017273658861075144,2.872031906742123e-08,3.80804842103899e-08,6.659543208046922e-08,3.7401356009239e-08,3.494887327294576e-08,0.01149561351567839,1.9693405672871478e-07,1.1265746972002113e-56,-1.240327285323417e-16
spectral_smooth,46.259798701729665,7.2,0.002024443548679866,0.0025384582312209525,-0.0005140146825410863,0.7975091036680739,0.0020245098875575716,2.872031906742123e-08,3.761855871253772e-08,6.613438137171776e-08,3.7401356009239e-08,3.4523944358957006e-08,0.016145103931595406,1.9693405672871478e-07,1.394606357929648e-53,7.45931094670027e-17
spectral_smooth,46.259798701729665,7.6000000000000005,0.002291392287944838,0.0028846975675178577,-0.0005933052795730198,0.7943266960621005,0.0022914582089468122,2.872031906742123e-08,3.720068297852208e-08,6.571701151041931e-08,3.7401356009239e-08,3.4139543204264606e-08,0.021373981016277542,1.9693405672871478e-07,8.156087346927414e-51,7.155734338404329e-17
spectral_smooth,46.259798701729665,8.0,0.002531399455860117,0.0032046216421983686,-0.0006732221863382515,0.7899214754486831,0.0025314649971111313,2.872031906742123e-08,3.682093185908286e-08,6.533732289401051e-08,3.7401356009239e-08,3.3790220485268376e-08,0.02726444810634554,1.9693405672871478e-07,2.5218201928829366e-48,-8.760353553682876e-17
spectral_smooth,46.259798701729665,8.4,0.0027470104347836477,0.003503693946780073,-0.0007566835119964255,0.7840326456904649,0.0027470756294318494,2.872031906742123e-08,3.647432900155678e-08,6.499024861174816e-08,3.7401356009239e-08,3.34714003342216e-08,0.03395770897607025,1.9693405672871478e-07,4.515457140695887e-46,-1.3270634591222574e-16
spectral_smooth,46.259798701729665,8.8,0.0029401917558432578,0.0037869469462473715,-0.0008467551904041137,0.7764016231483793,0.0029402566328306685,2.872031906742123e-08,3.615666832601505e-08,6.467147852509774e-08,3.7401356009239e-08,3.317921591495999e-08,0.041642031014873064,1.9693405672871478e-07,5.04434015617918e-44,-1.734723475976807e-17
spectral_smooth,46.259798701729665,9.2,0.0031124401121208067,0.004059068568963264,-0.0009466284568424577,0.7667867786022058,0.003112504696812876,2.872031906742123e-08,3.586437291591693e-08,6.437732104265915e-08,3.7401356009239e-08,3.291037929696574e-08,0.05054253515203637,1.9693405672871478e-07,3.738972604115703e-42,-8.586881206085195e-17
spectral_smooth,46.259798701729665,9.600000000000001,0.003264874166049314,0.004324460593154222,-0.0010595864271049082,0.7549783598948104,0.003264938480751665,2.872031906742123e-08,3.559438332967346e-08,6.410459428813214e-08,3.7401356009239e-08,3.2662078201103075e-08,0.060912178198467684,1.9693405672871478e-07,1.935616801652016e-40,4.640385298237959e-17
spectral_smooth,46.259798701729665,10.0,0.003398311946228749,0.0045872764122752985,-0.0011889644660465493,0.7408125521137235,0.0033983760106148686,2.872031906742123e-08,3.534406689542635e-08,6.385054006535798e-08,3.7401356009239e-08,3.24318937349805e-08,0.07302368248190194,1.9693405672871478e-07,7.306589792677805e-39,-1.5655879370690684e-16
spectral_smooth,46.259798701729665,10.4,0.003513335988520938,0.0048514441389860274,-0.0013381081504650894,0.7241835395543151,0.0035133998199881004,2.872031906742123e-08,3.511114787801972e-08,6.361275546493619e-08,3.7401356009239e-08,3.221773452353733e-08,0.08716231371010483,1.9693405672871478e-07,2.085778829832316e-37,-2.1684043449710089e-16
spectral_smooth,46.259798701729665,10.8,0.0036103479394287707,0.005120679668681516,-0.0015103317292527452,0.7050524877605499,0.0036104115533966367,2.872031906742123e-08,3.489364863717981e-08,6.338913812210555e-08,3.7401356009239e-08,3.201778367100296e-08,0.10361947228933456,1.9693405672871478e-07,4.644768934322384e-36,-1.6132928326584306e-16
spectral_smooth,46.259798701729665,11.2,0.0036896140432984836,0.005398493199750831,-0.0017088791564523476,0.6834525684812901,0.0036896774534607786,2.872031906742123e-08,3.468984333121483e-08,6.317784205548489e-08,3.7401356009239e-08,3.183045579749141e-08,0.12268708350460233,1.9693405672871478e-07,8.286280921066552e-35,1.0364972768961422e-16
spectral_smooth,46.259798701729665,11.600000000000001,0.003751302728513428,0.005688191794931519,-0.0019368890664180904,0.6594894939822596,0.003751365947052346,2.872031906742123e-08,3.449821972534295e-08,6.297724173193062e-08,3.7401356009239e-08,3.16543620182606e-08,0.1446527704786063,1.9693405672871478e-07,1.2117631226636495e-33,-1.249000902703301e-16
spectral_smooth,46.259798701729665,12.0,0.0037955153562634347,0.005992879845250321,-0.002197364488986886,0.6333374695091851,0.00379557839403121,2.872031906742123e-08,3.431744854953678e-08,6.278590255437861e-08,3.7401356009239e-08,3.148828121439314e-08,0.16979578352160257,1.9693405672871478e-07,1.4817418450504934e-32,-1.5829351718288365e-16
spectral_smooth,46.259798701729665,12.4,0.003822311075896867,0.006315458737373769,-0.002493147661476902,0.6052309475600094,0.0038223739425732317,2.872031906742123e-08,3.4146357519304615e-08,6.260255639214985e-08,3.7401356009239e-08,3.1331136312629824e-08,0.19838364729790176,1.9693405672871478e-07,1.5415016355369762e-31,2.220446049250313e-16
spectral_smooth,46.259798701729665,12.8,0.0038317266297304142,0.006658626598334716,-0.0028268999686043017,0.5754529966718223,0.0038317893339585374,2.872031906742123e-08,3.398390924225225e-08,6.24260810957281e-08,3.7401356009239e-08,3.1181974575214025e-08,0.2306694765609402,1.9693405672871478e-07,1.3851978844497059e-30,1.8648277366750676e-16
spectral_smooth,46.259798701729665,13.2,0.0038237918599715037,0.007024878672318158,-0.003201086812346654,0.5443214094272294,0.003823854409474892,2.872031906742123e-08,3.3829184342693e-08,6.22554831835836e-08,3.7401356009239e-08,3.103995111812712e-08,0.2668899034140733,1.9693405672871478e-07,1.0895775317434279e-29,2.168404344971009e-17
spectral_smooth,46.259798701729665,13.600000000000001,0.0037985415873943995,0.007416508649779774,-0.0036179670623853744,0.5121738228549351,0.0037986039890793265,2.872031906742123e-08,3.368136591852533e-08,6.20898830753551e-08,3.7401356009239e-08,3.090431504358957e-08,0.30726355440192143,1.9693405672871478e-07,7.590750842994531e-29,5.898059818321144e-17
spectral_smooth,46.259798701729665,14.0,0.0037560244540435495,0.007835611100663886,-0.004079586646620337,0.4793530977724652,0.0037560867140893498,2.872031906742123e-08,3.3539726551623517e-08,6.192850238765963e-08,3.7401356009239e-08,3.077439770205533e-08,0.35199001394300594,1.9693405672871478e-07,4.732714426251893e-28,-1.8127860323957634e-16
spectral_smooth,46.259798701729665,14.400000000000002,0.0036963092500575945,0.008284085045506484,-0.00458777579544889,0.44619402501940447,0.003696371373995134,2.872031906742123e-08,3.3403618315830386e-08,6.177065291676517e-08,3.7401356009239e-08,3.06496026991704e-08,0.40124921117331613,1.9693405672871478e-07,2.6653326797295216e-27,-1.5612511283791264e-16
spectral_smooth,46.259798701729665,14.8,0.003619489177762447,0.008763638618446978,-0.005144149440684531,0.41301214430996974,0.0036195511705432665,2.872031906742123e-08,3.3272461785749385e-08,6.161572701457178e-08,3.7401356009239e-08,3.052939734114443e-08,0.45520116961948703,1.9693405672871478e-07,1.3670691409926386e-26,3.382710778154774e-17
spectral_smooth,46.259798701729665,15.2,0.0035256844446655555,0.009275794724998454,-0.0057501102803328985,0.38009513461566424,0.003525746310725192,2.872031906742123e-08,3.314574048562946e-08,6.146318912705903e-08,3.7401356009239e-08,3.0413305272889495e-08,0.5139860627372473,1.9693405672871478e-07,6.433284538229847e-26,-8.326672684688674e-17
spectral_smooth,46.259798701729665,15.600000000000001,0.0034150435210422714,0.009821897567313442,-0.006406854046271171,0.34769691881203146,0.0034151052643523853,2.872031906742123e-08,3.302299100838013e-08,6.131256831232174e-08,3.7401356009239e-08,3.0300900111051805e-08,0.5777245227853642,1.9693405672871478e-07,2.796113742999517e-25,-3.8163916471489756e-17
spectral_smooth,46.259798701729665,16.0,0.0032877433474303164,0.010403119894813129,-0.007115376547382812,0.31603436091028286,0.0032878049715492283,2.872031906742123e-08,3.2903799795924726e-08,6.116345159211261e-08,3.7401356009239e-08,3.019179991169522e-08,0.6465181553956991,1.9693405672871478e-07,1.1291344149624723e-24,-4.85722573273506e-17
